service_account_id,owner_team,privilege_level
svc_0001,Data Platform,service
svc_0002,MLOps,service
svc_0003,Cloud,service
svc_0004,Cloud,service
svc_0005,Security,service
svc_0006,Security,service
svc_0007,MLOps,service
svc_0008,Security,service
svc_0009,Cloud,service
svc_0010,Data Platform,service
svc_0011,Security,service
svc_0012,MLOps,service
svc_0013,Data Platform,service
svc_0014,Data Platform,service
svc_0015,MLOps,service
svc_0016,Security,service
svc_0017,Security,service
svc_0018,Cloud,service
svc_0019,Data Platform,service
svc_0020,Data Platform,service
svc_0021,Data Platform,privileged_service
svc_0022,Data Platform,service
svc_0023,Data Platform,privileged_service
svc_0024,Cloud,service
svc_0025,Security,service
svc_0026,Data Platform,service
svc_0027,Data Platform,service
svc_0028,Security,privileged_service
svc_0029,MLOps,service
svc_0030,Security,privileged_service
svc_0031,Data Platform,service
svc_0032,Data Platform,privileged_service
svc_0033,Security,privileged_service
svc_0034,Data Platform,service
svc_0035,MLOps,service
svc_0036,MLOps,service
svc_0037,Security,service
svc_0038,MLOps,privileged_service
svc_0039,Security,service
svc_0040,Data Platform,service
svc_0041,MLOps,service
svc_0042,MLOps,service
svc_0043,Security,privileged_service
svc_0044,Cloud,service
svc_0045,Data Platform,service
svc_0046,Cloud,privileged_service
svc_0047,Cloud,service
svc_0048,Cloud,service
svc_0049,Cloud,service
svc_0050,Cloud,service
svc_0051,Cloud,service
svc_0052,MLOps,privileged_service
svc_0053,Data Platform,service
svc_0054,Security,privileged_service
svc_0055,Security,privileged_service
svc_0056,Cloud,privileged_service
svc_0057,Data Platform,service
svc_0058,Security,service
svc_0059,MLOps,service
svc_0060,Data Platform,service
svc_0061,Cloud,service
svc_0062,Cloud,service
svc_0063,Security,service
svc_0064,Data Platform,service
svc_0065,Data Platform,service
svc_0066,Security,service
svc_0067,Data Platform,service
svc_0068,Data Platform,privileged_service
svc_0069,Data Platform,service
svc_0070,Data Platform,privileged_service
svc_0071,MLOps,privileged_service
svc_0072,Cloud,service
svc_0073,Data Platform,service
svc_0074,Cloud,service
svc_0075,Data Platform,service
svc_0076,Security,service
svc_0077,Data Platform,service
svc_0078,Data Platform,privileged_service
svc_0079,Data Platform,privileged_service
svc_0080,Security,privileged_service
svc_0081,Security,service
svc_0082,Security,service
svc_0083,Cloud,privileged_service
svc_0084,Cloud,service
svc_0085,Cloud,service
svc_0086,Cloud,service
svc_0087,Cloud,service
svc_0088,Security,service
svc_0089,Data Platform,service
svc_0090,Security,service
svc_0091,Data Platform,service
svc_0092,MLOps,service
svc_0093,Security,service
svc_0094,MLOps,service
svc_0095,MLOps,privileged_service
svc_0096,Security,service
svc_0097,MLOps,service
svc_0098,Security,privileged_service
svc_0099,Data Platform,service
svc_0100,Data Platform,privileged_service
svc_0101,Data Platform,service
svc_0102,MLOps,service
svc_0103,Security,service
svc_0104,Security,service
svc_0105,Security,privileged_service
svc_0106,Security,privileged_service
svc_0107,MLOps,privileged_service
svc_0108,MLOps,privileged_service
svc_0109,Data Platform,service
svc_0110,Cloud,privileged_service
svc_0111,Security,service
svc_0112,Data Platform,privileged_service
svc_0113,MLOps,service
svc_0114,Data Platform,service
svc_0115,Data Platform,privileged_service
svc_0116,Data Platform,privileged_service
svc_0117,Security,service
svc_0118,Cloud,service
svc_0119,Security,service
svc_0120,Data Platform,privileged_service
svc_0121,Data Platform,service
svc_0122,MLOps,service
svc_0123,MLOps,service
svc_0124,MLOps,service
svc_0125,Cloud,service
svc_0126,Cloud,service
svc_0127,MLOps,privileged_service
svc_0128,Cloud,privileged_service
svc_0129,Security,privileged_service
svc_0130,Security,service
svc_0131,Security,service
svc_0132,Data Platform,service
svc_0133,Data Platform,privileged_service
svc_0134,Cloud,service
svc_0135,MLOps,service
svc_0136,Data Platform,service
svc_0137,Data Platform,service
svc_0138,Data Platform,service
svc_0139,MLOps,service
svc_0140,Security,service
svc_0141,Security,service
svc_0142,Data Platform,service
svc_0143,MLOps,privileged_service
svc_0144,Security,service
svc_0145,MLOps,service
svc_0146,Cloud,privileged_service
svc_0147,Data Platform,service
svc_0148,MLOps,privileged_service
svc_0149,Cloud,service
svc_0150,Cloud,privileged_service
svc_0151,Data Platform,service
svc_0152,MLOps,service
svc_0153,MLOps,service
svc_0154,Security,service
svc_0155,Data Platform,service
svc_0156,MLOps,service
svc_0157,MLOps,service
svc_0158,Cloud,privileged_service
svc_0159,Cloud,service
svc_0160,Data Platform,service
svc_0161,Data Platform,privileged_service
svc_0162,MLOps,service
svc_0163,Security,privileged_service
svc_0164,Security,privileged_service
svc_0165,Cloud,privileged_service
svc_0166,Data Platform,privileged_service
svc_0167,Data Platform,service
svc_0168,Data Platform,service
svc_0169,Security,service
svc_0170,Security,privileged_service
svc_0171,Data Platform,service
svc_0172,Security,privileged_service
svc_0173,Security,service
svc_0174,Cloud,service
svc_0175,Cloud,service
svc_0176,MLOps,service
svc_0177,MLOps,service
svc_0178,Security,service
svc_0179,MLOps,privileged_service
svc_0180,Cloud,service
svc_0181,Data Platform,service
svc_0182,Security,service
svc_0183,Cloud,service
svc_0184,MLOps,service
svc_0185,Security,service
svc_0186,Data Platform,privileged_service
svc_0187,Data Platform,service
svc_0188,Data Platform,service
svc_0189,Cloud,service
svc_0190,Cloud,service
svc_0191,Security,privileged_service
svc_0192,Cloud,service
svc_0193,MLOps,privileged_service
svc_0194,MLOps,service
svc_0195,Data Platform,service
svc_0196,Cloud,service
svc_0197,MLOps,service
svc_0198,MLOps,privileged_service
svc_0199,Security,service
svc_0200,Security,privileged_service
