incident_id,affected_users,affected_assets,affected_data_products,affected_business_units,sensitive_data_exposure_flag,estimated_records_at_risk,blast_radius_score
incident_00011,user_0012,endpoint_0012,security_telemetry,Security,False,2500,100
incident_00003,user_0004,endpoint_0004,security_telemetry,Security,False,2500,100
incident_00005,user_0006,endpoint_0006,security_telemetry,Security,False,2500,100
incident_00007,user_0008,endpoint_0008,customer_360,Security,True,2500,100
incident_00017,user_0018,endpoint_0018,security_telemetry,Security,False,2500,100
incident_00016,user_0017,endpoint_0017,security_telemetry,Security,False,2500,100
incident_00010,user_0011,endpoint_0011,security_telemetry,Security,False,2500,100
incident_00015,user_0016,endpoint_0016,customer_360,Security,True,2500,100
incident_00013,user_0014,endpoint_0014,security_telemetry,Security,False,2125,85
incident_00019,user_0020,endpoint_0020,security_telemetry,Security,False,2125,85
incident_00018,user_0019,endpoint_0019,security_telemetry,Security,False,2125,85
incident_00014,user_0015,endpoint_0015,customer_360,Security,True,2125,85
incident_00001,user_0002,endpoint_0002,security_telemetry,Security,False,2125,85
incident_00012,user_0013,endpoint_0013,security_telemetry,Security,False,2125,85
incident_00002,user_0003,endpoint_0003,security_telemetry,Security,False,2125,85
incident_00009,user_0010,endpoint_0010,security_telemetry,Security,False,2125,85
incident_00006,user_0007,endpoint_0007,security_telemetry,Security,False,2125,85
incident_00004,user_0005,endpoint_0005,security_telemetry,Security,False,2125,85
incident_00008,user_0009,endpoint_0009,security_telemetry,Security,False,1500,60
incident_00020,user_0021,endpoint_0021,security_telemetry,Security,False,1500,60
